# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity disabled_stage1
# headwing disabled_stage1
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-headwing-scf-synced-v2-2345960/dataset/qsgw_input.disabled.contract
# qsgw_input_contract_sha256 0dd83763717853fb64960f56354a2d7b7acd9c6759adcdff49dac9936635f110
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 9 2.59333153854074716e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 10 2.81485174052111695e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 11 2.86392039121077353e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 12 3.65848156874371284e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 13 3.71694347011883295e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 14 3.80550104299518850e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 15 4.24771799383027400e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 16 4.64579110382352667e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 17 4.85009124662997024e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 18 5.13818397396041249e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 19 7.35307926457270895e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 20 1.17824623959543132e+02
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 21 1.30850582757997017e+02
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 22 8.89630007343225543e+02
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 23 1.10082321155302702e+03
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 24 1.89921931562978125e+03
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 25 3.16280176436359443e+03
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 0 -3.57544643133829467e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 1 -3.96704730728947874e+00
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 2 -5.93134867512864372e-01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 3 1.23457937698511633e+00
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 4 1.31345570800198210e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 5 1.37590449306741185e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 6 1.54625195412496588e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 7 1.71062940726916679e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 8 1.82140401145868829e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 9 2.55443160505193454e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 10 2.87478130791232900e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 11 3.37438587083026889e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 12 3.48735329879370681e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 13 3.75477490833250513e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 14 3.87994114120918070e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 15 4.01446128854092095e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 16 4.28472010651951436e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 17 4.87297138038525617e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 18 5.17368050134327220e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 19 8.72179296969135009e+01
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 20 1.02387871232022945e+02
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 21 2.25449449364131652e+02
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 22 7.56936509081670692e+02
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 23 1.04673419685574618e+03
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 24 1.74127658200966675e+03
1 0 0 19 7.50000000000024203e-01 0.00000000000000000e+00 2.49999999999953593e-01 25 3.22857252911295245e+03
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 0 -4.04613693616329471e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 1 -1.66166716588402252e+00
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 2 -5.93920757555037704e-01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 3 2.61710669075832403e+00
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 4 1.00830303947592537e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 5 1.40478562962749507e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 6 1.62857588922842140e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 7 1.72752650201277547e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 8 2.03495803116587695e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 9 2.31623053682418210e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 10 2.90227531136106016e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 11 3.17199253471226115e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 12 3.28729175629058616e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 13 3.77909630894232578e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 14 4.06368550248647296e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 15 4.41434332605051836e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 16 4.72669543116742830e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 17 4.95154293933698355e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 18 5.50091310794962638e+01
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 19 1.39864016516950073e+02
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 20 1.46493538244056055e+02
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 21 2.78765587010760100e+02
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 22 6.54271824044970799e+02
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 23 1.57474491327760506e+03
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 24 1.69494311174452355e+03
1 0 0 20 0.00000000000000000e+00 2.50000000000035305e-01 2.50000000000035305e-01 25 1.94188946952198330e+03
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 0 -4.18994948102670364e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 1 -1.80931552406391405e+00
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 2 5.30121470786865556e-01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 3 3.43248813460986213e+00
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 4 1.16545759691691373e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 5 1.36086263289804457e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 6 1.39993463342199824e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 7 1.80219516302933300e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 8 1.84286201264531044e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 9 2.02529391264175551e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 10 3.05395411002477708e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 11 3.22837714868580576e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 12 3.34714558035868990e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 13 3.47037009880658687e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 14 4.26432957657254050e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 15 4.35239234941397868e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 16 5.02816763902980668e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 17 5.13822581474428191e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 18 5.20885279768835119e+01
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 19 1.15188516103785943e+02
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 20 3.26704310016511897e+02
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 21 3.40293157021458910e+02
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 22 7.98430571567047764e+02
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 23 8.58103094605883143e+02
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 24 1.30262280271255418e+03
1 0 0 21 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 25 2.81484966421794252e+03
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 0 -3.57484831656800921e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 1 -3.61409051942200499e+00
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 2 -6.30822763720025992e-01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 3 8.11683106547897659e-01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 4 1.30517369679620110e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 5 1.38244933923239746e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 6 1.50526686799256488e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 7 1.67810000090576743e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 8 1.91363862889223491e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 9 2.54310785331158904e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 10 2.79958548183721661e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 11 3.30366924210954238e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 12 3.39150781244476320e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 13 3.60694867643927992e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 14 3.93914365167223934e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 15 4.17220288612249135e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 16 4.39538071425804588e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 17 4.85582965650330323e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 18 5.21675326458048048e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 19 8.94019969832881145e+01
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 20 1.06859070398010175e+02
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 21 2.13833474050151722e+02
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 22 7.50272916170888607e+02
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 23 1.01277266741638505e+03
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 24 1.75935706436285932e+03
1 0 0 22 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 25 3.23730622885021785e+03
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 0 -2.95472649737237987e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 1 -6.37710643046278225e+00
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 2 -9.73503859518847547e-01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 3 8.67643356735378957e-01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 4 1.09281167586585113e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 5 1.39065767800601581e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 6 1.64181989586204864e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 7 1.68313053353824813e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 8 2.35090502669507053e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 9 2.66534854647076358e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 10 2.82632272249338143e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 11 2.92234078144416287e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 12 3.50523945745323289e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 13 3.72774414729836678e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 14 3.82078868613614517e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 15 4.20355239087616681e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 16 4.75218591796723544e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 17 4.82173268201555416e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 18 5.21197719525606331e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 19 7.36250725702790874e+01
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 20 1.22090911152803557e+02
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 21 1.31647175933391793e+02
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 22 8.68503572489320845e+02
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 23 1.08316876242581088e+03
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 24 1.82615554576495151e+03
1 0 0 23 7.49999999999942601e-01 2.49999999999953648e-01 2.49999999999953648e-01 25 3.36814464783142785e+03
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 0 -2.96544329532808675e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 1 -7.09692371241028397e+00
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 2 -4.04971582650243078e-01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 3 1.84967224555559273e+00
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 4 1.13728138206363703e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 5 1.36830297358994137e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 6 1.68483950666370035e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 7 1.80226914014482311e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 8 2.30931485445727489e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 9 2.48825571717422918e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 10 2.80769578205913248e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 11 2.90172057108256283e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 12 3.56792859783361678e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 13 3.76251417961306203e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 14 3.88493006842984627e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 15 4.23522184452220571e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 16 4.70949301069053092e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 17 4.91348401936249815e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 18 5.11388094189681794e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 19 7.18167685560373599e+01
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 20 1.16393345720779180e+02
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 21 1.28200003155892034e+02
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 22 8.66937744886972951e+02
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 23 1.05065704479288524e+03
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 24 1.94053371927199078e+03
1 0 0 24 0.00000000000000000e+00 4.99999999999988953e-01 2.49999999999953648e-01 25 3.26516021411339261e+03
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 0 -3.58451759148259441e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 1 -4.97503231474482543e+00
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 2 3.96419878073236476e-01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 3 1.99670642955531141e+00
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 4 1.32964308804189262e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 5 1.38455135491420744e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 6 1.56316826943288927e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 7 1.73297971779642204e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 8 1.89033746104308058e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 9 2.45700444618749145e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 10 2.78933890786968135e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 11 3.27716364297452856e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 12 3.43796145782811635e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 13 3.53712330921354763e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 14 3.81991647659773150e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 15 4.22096902963820781e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 16 4.44493332016175486e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 17 4.84287719011099469e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 18 5.30424958301922373e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 19 8.46370969710661569e+01
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 20 1.07691890176002147e+02
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 21 2.26385681200295352e+02
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 22 7.53465897498348340e+02
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 23 9.85381071147777675e+02
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 24 1.68634990400798824e+03
1 0 0 25 2.50000000000035305e-01 5.00000000000070610e-01 2.50000000000035305e-01 25 3.29870543450701553e+03
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 0 -3.55988612120991874e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 1 -5.79301109624880972e+00
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 2 -5.95359867525859343e-01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 3 1.85715386071193578e+00
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 4 1.06879014235624989e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 5 1.33137047176974299e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 6 1.68692004114714322e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 7 1.77115391122554833e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 8 2.36837229716803854e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 9 2.48828203459229051e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 10 2.71490288778856090e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 11 2.85519120170344003e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 12 3.59282525339237679e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 13 3.80961726181834734e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 14 3.91117872146989569e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 15 4.19319619459423407e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 16 4.67990902353249538e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 17 4.93233787881586068e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 18 5.20450134815525018e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 19 7.36324127985099324e+01
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 20 1.19019105836028558e+02
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 21 1.30715109206253260e+02
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 22 9.09665481785828661e+02
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 23 1.09396315758026435e+03
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 24 1.83744524144730553e+03
1 0 0 26 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 25 3.41619071246421981e+03
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 0 -2.89465378662899440e+01
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 1 -5.80294292458339367e+00
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 2 -1.48330301784532703e+00
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 3 2.50631780873806047e-02
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 4 1.22561248649676191e+01
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 5 1.34911641912114320e+01
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 6 1.58260142834577646e+01
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 7 1.79037517960813375e+01
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 8 2.31299497404644647e+01
1 0 0 27 7.50000000000024203e-01 4.99999999999988898e-01 2.50000000000035305e-01 9 2.46925653012419950e+01
