# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity fixed_basis_rotation
# headwing scf_grid_analytic_live
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-headwing-scf-synced-v2-2345960/dataset/qsgw_input.head-only.contract
# qsgw_input_contract_sha256 dd255667efae3e27a435f48684b801b30b3f2a68bfa6c7e792fa4a1de848921d
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 10 3.08147050403519387e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 11 3.37058743511983465e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 12 3.86437930545276771e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 13 4.01663051589098785e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 14 4.24765686673861822e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 15 4.38760805676553574e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 16 4.53271039393741688e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 17 4.61004421753938018e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 18 5.78168012075880640e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 19 5.95469830369292268e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 20 9.81099080243769635e+01
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 21 1.01426025866566505e+02
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 22 1.20742075285217311e+03
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 23 1.59340922907544700e+03
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 24 2.40738293352563960e+03
2 0 0 39 7.50000000000024203e-01 2.50000000000035305e-01 4.99999999999988898e-01 25 2.59912321381095717e+03
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 0 -6.50359127193471842e+00
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 1 -7.22914379053174350e-01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 2 3.76174986693757063e+00
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 3 5.42708637708900543e+00
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 4 1.17495098621851781e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 5 1.20358917846046420e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 6 2.57022633316843319e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 7 2.62731718831000052e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 8 2.69883488597854253e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 9 2.73276717203301303e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 10 2.86962694365779321e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 11 3.10056474797719162e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 12 3.15843571966876659e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 13 3.46020288493885531e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 14 4.58181709460106532e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 15 4.72591706008296200e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 16 5.25092206501004526e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 17 5.40030398177376796e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 18 6.82004429017128473e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 19 6.89403838688184578e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 20 8.51411942719374366e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 21 9.02937886968611139e+01
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 22 1.15839828568389771e+03
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 23 1.24734677062084984e+03
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 24 2.37081235727179092e+03
2 0 0 40 0.00000000000000000e+00 4.99999999999988898e-01 4.99999999999988898e-01 25 2.53536052518504130e+03
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 0 -8.07746950185291546e+00
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 1 -3.10891818727504314e-02
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 2 4.04715111509476433e+00
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 3 5.45064196435317694e+00
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 4 1.29302285135682808e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 5 1.56708716950235782e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 6 1.85061482872344207e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 7 1.99867948334474619e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 8 2.60100357129718880e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 9 2.74210783220336687e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 10 2.96167211768506853e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 11 3.11509700492269737e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 12 3.85960628529068899e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 13 3.94854709531497150e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 14 4.04724181712465878e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 15 4.49177231510271611e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 16 4.95465063067225060e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 17 5.14396379271921020e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 18 5.42825485587268375e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 19 7.79834929653895017e+01
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 20 1.22211591311777056e+02
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 21 1.29831024349656786e+02
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 22 9.52575391217688434e+02
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 23 1.14444919470575223e+03
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 24 1.86476372098225397e+03
2 0 0 41 2.50000000000035305e-01 4.99999999999988953e-01 4.99999999999988953e-01 25 3.40002139788393788e+03
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 0 -8.36992169785219708e+00
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 1 -1.78919321621324023e+00
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 2 6.47216255820691533e+00
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 3 7.16942154336385240e+00
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 4 1.23564569988986186e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 5 1.47173468395581590e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 6 1.52910509754196635e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 7 2.50702310401867230e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 8 2.54491914775035717e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 9 2.66306453145391266e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 10 2.89766191957159407e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 11 2.97888194217463642e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 12 3.07449814904319005e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 13 4.11959368272187518e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 14 4.51470997381867818e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 15 4.63325039471047901e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 16 4.77094291701674464e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 17 5.28758756077356864e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 18 5.40661734266831857e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 19 6.68968799662684859e+01
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 20 3.05380087012910224e+02
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 21 3.37307720240648280e+02
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 22 5.73682121299259620e+02
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 23 5.86548038163527167e+02
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 24 1.85269434430695856e+03
2 0 0 42 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 25 4.18184776950994819e+03
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 0 -8.08218824933810431e+00
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 1 -3.89088289796135911e-02
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 2 4.05313020789254708e+00
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 3 5.45506784877939044e+00
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 4 1.29318323021595933e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 5 1.56708354967263137e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 6 1.85050317704374550e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 7 1.99322178023802472e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 8 2.60184885762082132e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 9 2.75014819697203876e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 10 2.96456754488830470e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 11 3.10857871092592752e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 12 3.86268825548310133e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 13 3.95112276823295900e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 14 4.04781971598517814e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 15 4.48443060467270556e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 16 4.95208428050831060e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 17 5.14065902752987043e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 18 5.43764959640347456e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 19 7.78193211203620052e+01
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 20 1.21388618368595388e+02
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 21 1.30431407910098727e+02
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 22 9.60125603863766401e+02
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 23 1.14353937771303504e+03
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 24 1.86310317313403743e+03
2 0 0 43 7.49999999999942601e-01 4.99999999999988953e-01 4.99999999999988953e-01 25 3.39958179623363276e+03
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 0 -7.75571395297753874e+00
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 1 -1.37756735839724059e-01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 2 4.49275593117818772e+00
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 3 6.04026817387059989e+00
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 4 1.30534759123128214e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 5 1.58543861361306586e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 6 1.77853196096017676e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 7 1.97747038885664956e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 8 2.59691119501268375e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 9 2.76203979660432708e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 10 2.96461909812749660e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 11 3.14091160889046641e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 12 3.89725751787856467e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 13 3.93600925944317055e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 14 4.00609002699664885e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 15 4.44773435168706897e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 16 4.87276305411022861e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 17 5.22413206807412323e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 18 5.43423149973589972e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 19 7.64873603675612515e+01
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 20 1.23733891724928469e+02
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 21 1.33681347187674362e+02
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 22 9.34325702678402422e+02
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 23 1.05725928960569854e+03
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 24 1.93649692291519682e+03
2 0 0 44 0.00000000000000000e+00 7.50000000000024314e-01 4.99999999999989009e-01 25 3.29568974661586117e+03
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 0 -6.01539337645003425e+00
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 1 -6.34010728169139698e-03
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 2 3.70588815297964302e+00
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 3 4.39989848534121908e+00
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 4 1.40308329225609185e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 5 1.57559778991707002e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 6 1.75678536339691256e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 7 1.98670979862914727e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 8 2.56541762067240313e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 9 2.64950419879020309e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 10 3.08714850984940554e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 11 3.36782757909964801e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 12 3.85775598230949157e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 13 4.01781994135840748e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 14 4.24405643363844618e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 15 4.38443231346241475e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 16 4.53823334018772684e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 17 4.60869286145326100e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 18 5.77858622617774529e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 19 6.01058628219190183e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 20 9.81367221771280356e+01
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 21 1.01361609632424560e+02
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 22 1.15599083129140945e+03
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 23 1.59159803474738487e+03
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 24 2.40747785448656168e+03
2 0 0 45 2.50000000000035305e-01 7.50000000000024203e-01 4.99999999999988898e-01 25 2.59945040461806502e+03
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 0 -8.05996230220589638e+00
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 1 -2.22151903817527419e-01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 2 4.34630496785896892e+00
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 3 6.39795728221402449e+00
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 4 1.30515093324078038e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 5 1.58087331547255783e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 6 1.82823318735030966e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 7 1.95006253807343484e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 8 2.62149294156959520e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 9 2.72714474210918780e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 10 2.92354421064266354e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 11 3.10811423523374870e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 12 3.88501844858533758e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 13 3.94571046213979812e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 14 4.08299000122873679e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 15 4.50647747581761990e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 16 4.94521750208556909e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 17 5.13765456552497071e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 18 5.42761773941736863e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 19 7.77853471532229293e+01
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 20 1.26037394675058366e+02
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 21 1.30764762590350131e+02
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 22 8.60123923804095398e+02
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 23 1.13464681084798872e+03
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 24 1.90023837664708549e+03
2 0 0 46 4.99999999999988953e-01 7.49999999999942601e-01 4.99999999999988953e-01 25 3.43205686682688383e+03
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 0 -9.51729939012158255e+00
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 1 1.27744024031849079e+00
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 2 3.92646599294562559e+00
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 3 7.35943767733855125e+00
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 4 1.37277336550810229e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 5 1.60477507404889543e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 6 1.75895811690356005e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 7 1.91864429110568757e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 8 2.03913640097287008e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 9 2.66155750324833953e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 10 3.08801389320180952e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 11 3.62730142038531582e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 12 3.68364138725732744e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 13 3.85673220135907684e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 14 4.13928237088413127e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 15 4.37780280996731150e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 16 4.72486755772480791e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 17 5.13155575862209474e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 18 5.52853984304745367e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 19 9.30665766825653833e+01
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 20 1.13180375757110923e+02
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 21 2.41502478189051033e+02
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 22 7.92247370707885921e+02
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 23 1.02212763005515126e+03
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 24 1.77216300664190294e+03
2 0 0 47 7.50000000000024203e-01 7.50000000000024203e-01 5.00000000000070610e-01 25 3.29021338744572904e+03
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 0 -1.20378344850207082e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 1 3.81708926602693666e+00
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 2 7.14207473992138375e+00
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 3 7.80283881208306784e+00
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 4 1.36020141677153976e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 5 1.54049587038656082e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 6 1.55291156407301951e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 7 1.99336978727337559e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 8 2.03305250342932631e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 9 2.36059007991228391e+01
2 0 0 48 0.00000000000000000e+00 0.00000000000000000e+00 7.49999999999942601e-01 10 3.30054951697874870e+01
