# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity disabled_stage1
# headwing disabled_stage1
# symmetry input_kstar_live
# hartree disabled_stage1
# band disabled_stage1
# h_qsgw_cut disabled_non_band
# qsgw_input_contract /home/bhj/ai-runs/librpa-qsgw-gate-a-shrink-off-candidate-recovery-20260722-07785fa4-v1/input-views/candidate/qsgw_input.full.contract
# qsgw_input_contract_sha256 5f7ebe1dfc4d4b18d374f80787b5450745478d469681ac6cf93c99b06c828bc1
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 15 2.62830970930576591e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 16 2.62830970930579575e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 17 3.12920853695797412e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 18 3.12920853695801533e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 19 3.45904061866807950e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 20 3.53320821154381122e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 21 3.53320821154387659e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 22 3.98983749377598684e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 23 4.27768989343946586e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 24 4.27768989343946870e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 25 4.50620354507570866e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 26 4.50620354507575342e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 27 4.92732772669109664e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 28 4.92732772669113430e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 29 5.20332960833969906e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 30 5.36956383884121493e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 31 5.36956383884123625e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 32 5.43574342484430204e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 33 6.01189468596588839e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 34 6.01189468596617118e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 35 6.67599631523432038e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 36 7.82702999547791336e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 37 7.82702999548062479e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 38 8.77220960617845691e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 39 9.05559456503846292e+01
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 40 1.03576062244993466e+02
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 41 1.37750382664650004e+02
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 42 1.37750382664767898e+02
0 0 0 1 2.50000000000035305e-01 2.50000000000035305e-01 2.50000000000035305e-01 43 1.62486932245790882e+02
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 0 -3.36119329779982401e+00
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 1 -7.03296924868991757e-01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 2 5.09456682842257358e+00
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 3 5.09456682842260111e+00
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 4 7.80153891085938245e+00
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 5 9.63521482588575040e+00
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 6 9.63521482588577882e+00
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 7 1.47852103276375004e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 8 1.68771556309423438e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 9 1.68771556309424255e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 10 1.77756104772829886e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 11 1.81296998225138317e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 12 1.81296998225138317e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 13 1.96146048308365728e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 14 2.58077050823359606e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 15 2.72152860787772362e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 16 2.87324118384543112e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 17 2.87324118384543645e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 18 3.03308047776239462e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 19 3.03308047776243264e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 20 3.68988327876056061e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 21 3.68988327876058477e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 22 3.85570071766042730e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 23 4.06510943546822006e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 24 4.06510943546829608e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 25 4.56007584136559885e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 26 4.56007584136560169e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 27 4.82949203828376810e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 28 4.82949203828387965e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 29 5.24254995288222503e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 30 5.52952603871261275e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 31 5.52952603871266746e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 32 5.57820712078977863e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 33 5.61016494217775374e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 34 5.61016494217787312e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 35 5.95534400179865102e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 36 7.07229295402791962e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 37 7.07229295402895985e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 38 8.97183507777429128e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 39 9.31728740962920483e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 40 9.43889523262078711e+01
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 41 1.26013033132562128e+02
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 42 1.26013033132740361e+02
0 0 0 2 5.00000000000070610e-01 5.00000000000070610e-01 5.00000000000070610e-01 43 1.44123163366700453e+02
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 0 -4.61003619821778265e+00
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 1 2.75029462476058795e+00
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 2 4.40391102477488072e+00
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 3 4.40391102745114704e+00
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 4 7.40295549828075483e+00
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 5 9.56353659614109475e+00
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 6 1.20672056537347299e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 7 1.20672056649398627e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 8 1.44426838353755880e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 9 1.52102947329813016e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 10 1.80273748050225429e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 11 1.97780546806855355e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 12 1.97780546857808943e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 13 2.24704415705617855e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 14 2.50291413545026025e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 15 2.50291413545873951e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 16 2.54092034134648976e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 17 2.71346077244657913e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 18 3.21900346141724967e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 19 3.29488221193534088e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 20 3.53132063980533033e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 21 3.53132064649535096e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 22 4.18121294554398233e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 23 4.19836622341388050e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 24 4.22354284475196380e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 25 4.22354284693358721e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 26 4.67772194649047393e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 27 4.74233054384646522e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 28 5.08089449501835730e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 29 5.13968271300583126e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 30 5.13968271888289436e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 31 5.14057731730905729e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 32 5.87755322276479362e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 33 5.87755323090884616e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 34 6.43989151668878179e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 35 6.50253070698606734e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 36 6.50253070895732890e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 37 6.96044607462647349e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 38 8.96798161405867233e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 39 9.33392531737173954e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 40 9.62669681643495352e+01
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 41 1.18413085540882363e+02
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 42 1.49503380941086078e+02
0 0 0 3 2.50000000000035305e-01 2.50000000000035305e-01 0.00000000000000000e+00 43 1.49503381106706570e+02
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 0 -2.97435477694352413e+00
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 1 -1.13189550586584711e-01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 2 2.74017806380414397e+00
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 3 4.09230089119314666e+00
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 4 7.79491486484769069e+00
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 5 1.08048047406642809e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 6 1.20736647016972309e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 7 1.22220292750587500e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 8 1.66280331213718995e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 9 1.69348869654853935e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 10 1.86974532494488486e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 11 1.92072919195369742e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 12 2.01664907924547343e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 13 2.35291592286546596e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 14 2.46246514620106751e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 15 2.51435056041190848e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 16 2.65245061038604746e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 17 2.74106525009371644e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 18 2.84433557204132832e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 19 3.04439079756250877e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 20 3.35206437874409104e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 21 3.36643830486359761e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 22 3.99294043800563401e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 23 4.25485448374440409e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 24 4.35204383537573278e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 25 4.51682683417637492e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 26 4.61790517618519871e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 27 4.79750526595980631e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 28 4.98350849954921244e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 29 5.17652693827368608e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 30 5.18794019089866225e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 31 5.51218762159602136e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 32 5.54009740312509535e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 33 5.54372861557052090e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 34 5.91379560523706758e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 35 5.99807338538223291e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 36 6.14068574510023950e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 37 6.43512047392776623e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 38 9.01342332614592436e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 39 9.17725963269135434e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 40 9.24106859861959293e+01
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 41 1.20693349586668660e+02
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 42 1.26974064176183376e+02
0 0 0 4 4.99999999999988953e-01 4.99999999999988953e-01 2.50000000000035305e-01 43 1.28737614994020191e+02
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 0 -3.64890391724453611e+00
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 1 7.89951243415596083e-01
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 2 2.52218674653530472e+00
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 3 4.96285730949363746e+00
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 4 8.73495705754199214e+00
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 5 1.10999898367642906e+01
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 6 1.14323150162111506e+01
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 7 1.25591184041621542e+01
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 8 1.28855181434877739e+01
0 0 0 5 5.00000000000070610e-01 2.50000000000035305e-01 2.50000000000035305e-01 9 1.60708265449291865e+01
