# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity fixed_basis_rotation
# headwing scf_grid_analytic_live
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-headwing-scf-synced-v2-2345960/dataset/qsgw_input.head-only.contract
# qsgw_input_contract_sha256 dd255667efae3e27a435f48684b801b30b3f2a68bfa6c7e792fa4a1de848921d
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 8 2.37274134941581316e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 9 2.54605109672151464e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 10 2.76972837705374388e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 11 2.91158082096811874e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 12 3.56362595355425356e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 13 3.76536971721683074e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 14 3.86431142956849882e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 15 4.30605083366905532e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 16 4.79960764944296372e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 17 4.98150554093690232e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 18 5.08060878234743498e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 19 7.34501891705620267e+01
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 20 1.23950079297818377e+02
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 21 1.31211574424381979e+02
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 22 7.94836795913703213e+02
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 23 1.10702535681189374e+03
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 24 1.96341723397831174e+03
1 0 0 9 2.49999999999953648e-01 4.99999999999988953e-01 0.00000000000000000e+00 25 3.30263457004774727e+03
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 0 -3.26417547007612541e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 1 -6.78097392847744640e+00
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 2 2.22859227767854451e+00
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 3 2.44112375736201903e+00
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 4 9.13236905429489454e+00
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 5 9.67455325946912303e+00
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 6 2.24023802199740167e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 7 2.35099693199071851e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 8 2.55880848394705076e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 9 2.58550403457564251e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 10 2.63557510412517999e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 11 2.72735232753955827e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 12 3.02385215042322173e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 13 3.18418235231475428e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 14 4.43813639739403598e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 15 4.55325513834620139e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 16 5.05780401058677356e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 17 5.21056013962193703e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 18 6.42646223137603130e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 19 7.01295700821031858e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 20 8.05712187662269343e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 21 8.53451910284833701e+01
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 22 1.20954562128015186e+03
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 23 1.31733028855613611e+03
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 24 2.36658563124353259e+03
1 0 0 10 4.99999999999988898e-01 4.99999999999988898e-01 0.00000000000000000e+00 25 2.49568346514741916e+03
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 0 -3.30459670982594673e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 1 -5.23788734310729520e+00
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 2 -3.77311861661146053e-01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 3 2.39582643171519605e+00
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 4 1.06157216573727400e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 5 1.39267033304439654e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 6 1.73220887489470527e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 7 1.79600551153196051e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 8 2.37001392411416525e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 9 2.54665624990121664e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 10 2.76451480397046865e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 11 2.91229069753106593e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 12 3.56259255539692319e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 13 3.76795204410867299e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 14 3.85933176690626283e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 15 4.30694267051000423e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 16 4.80279250724393378e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 17 4.98481691286008655e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 18 5.07955517414546236e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 19 7.34661085287848437e+01
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 20 1.23877241719583850e+02
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 21 1.31209675852630056e+02
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 22 7.97785463945162292e+02
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 23 1.10687674799738602e+03
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 24 1.96191230708801595e+03
1 0 0 11 7.50000000000024314e-01 4.99999999999989009e-01 0.00000000000000000e+00 25 3.30249020957640641e+03
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 0 -4.03396240855176913e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 1 -2.50988521016434474e+00
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 2 2.89366041912044025e+00
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 3 3.70522216787817760e+00
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 4 1.12012981866556576e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 5 1.33955729375708685e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 6 1.40718413695007012e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 7 1.78511828531491439e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 8 1.82180755183646141e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 9 2.11541278245879063e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 10 3.12201842702864631e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 11 3.29920305259178193e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 12 3.35161985233595701e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 13 3.44062316072551653e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 14 4.30839279498653127e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 15 4.38463767315252113e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 16 4.95475732963710556e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 17 5.13070878909267307e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 18 5.21491747155043583e+01
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 19 1.11520635981093093e+02
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 20 3.35421508369887704e+02
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 21 3.52700866790682369e+02
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 22 8.48697391862384279e+02
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 23 9.08196195853964014e+02
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 24 1.36708713990432739e+03
1 0 0 12 0.00000000000000000e+00 7.49999999999942601e-01 0.00000000000000000e+00 25 2.86357629600964992e+03
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 0 -3.23372729490439568e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 1 -6.45890810330194842e+00
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 2 -3.04840301474245345e-01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 3 3.06270877712895473e+00
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 4 1.24715602608926197e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 5 1.38937904224383555e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 6 1.60277693087302495e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 7 1.74699403543336800e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 8 1.87032726657670594e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 9 2.49576841361255859e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 10 2.87922981936772722e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 11 3.27431889792721620e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 12 3.51615126247298164e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 13 3.60611953665545002e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 14 3.97882096979546205e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 15 4.07126332360842866e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 16 4.47562839156077956e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 17 4.91128186210993292e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 18 5.37635326599087051e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 19 8.94462149100183552e+01
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 20 1.10556739236649321e+02
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 21 2.31979050326061412e+02
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 22 7.66393049860638712e+02
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 23 1.07797458451453508e+03
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 24 1.69311014448542323e+03
1 0 0 13 2.49999999999953593e-01 7.50000000000024203e-01 0.00000000000000000e+00 25 3.25805104460619714e+03
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 0 -3.40761628225949949e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 1 -5.31305062466301337e+00
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 2 -6.76604158210209916e-01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 3 2.07058053853790858e+00
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 4 1.05167127154720959e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 5 1.38419813629872621e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 6 1.70532004939228905e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 7 1.76960649978947195e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 8 2.37069867313108276e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 9 2.65228430793045860e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 10 2.75959421749990419e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 11 2.92720098874531658e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 12 3.64922010772453405e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 13 3.76772447560499018e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 14 3.86903988335112530e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 15 4.23778862350555627e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 16 4.78768932034121448e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 17 4.88486646747204958e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 18 5.14720272024040426e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 19 7.28690703085320450e+01
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 20 1.23493160612186301e+02
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 21 1.32139287431145533e+02
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 22 9.18561358930641632e+02
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 23 1.10329057994537652e+03
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 24 1.81590916563822725e+03
1 0 0 14 4.99999999999989009e-01 7.50000000000024314e-01 0.00000000000000000e+00 25 3.20883090185482979e+03
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 0 -4.26205085598522402e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 1 -2.08016972580604653e+00
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 2 2.85458047909394885e+00
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 3 3.09458694042973992e+00
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 4 1.03146777618808745e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 5 1.32854631698764702e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 6 1.62054471200496870e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 7 1.67661474649014295e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 8 2.10089511423427986e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 9 2.18455988004016177e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 10 3.01339600620206731e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 11 3.02403220732923330e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 12 3.39949922278097532e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 13 3.86094504978461828e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 14 4.15423881573146687e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 15 4.44692575359390361e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 16 4.69775814508885432e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 17 4.84528520570116967e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 18 5.66489539912262501e+01
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 19 1.38055494884620998e+02
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 20 1.47623565539931434e+02
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 21 2.64168927581087019e+02
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 22 6.74690275923800527e+02
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 23 1.43976838794354717e+03
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 24 1.74721936579501630e+03
1 0 0 15 7.50000000000024203e-01 7.50000000000024203e-01 0.00000000000000000e+00 25 1.98955227970897818e+03
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 0 -4.07448858385082531e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 1 -1.43450827691161664e+00
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 2 1.90141990457035370e+00
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 3 3.54847180359430681e+00
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 4 1.09788157429039508e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 5 1.35873165659490382e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 6 1.39610311728744314e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 7 1.84240240685185803e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 8 1.86475145299731295e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 9 2.06335840333716867e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 10 3.08046209543349612e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 11 3.18951155571454237e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 12 3.37952098554433533e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 13 3.46429879289176910e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 14 4.20279945357816018e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 15 4.34097660203817171e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 16 4.93275074509953697e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 17 5.08392893239663337e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 18 5.23831926997052335e+01
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 19 1.14733088850919714e+02
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 20 3.25916186669070669e+02
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 21 3.55952768888947446e+02
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 22 8.74794010154711486e+02
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 23 9.12662958412816465e+02
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 24 1.36800820105271532e+03
1 0 0 16 0.00000000000000000e+00 0.00000000000000000e+00 2.50000000000035305e-01 25 2.86336678773600897e+03
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 0 -4.00122259059829233e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 1 -1.54929006412472026e+00
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 2 4.91445182404438519e-01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 3 2.99193054039027073e+00
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 4 1.08055633282543262e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 5 1.40475291261617894e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 6 1.61919039724735470e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 7 1.75108215246211003e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 8 2.04131240089644983e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 9 2.28967489091896255e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 10 2.94950004761188964e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 11 3.17888806428219972e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 12 3.34639110153995674e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 13 3.77565533777106310e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 14 4.10738647267827588e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 15 4.43014891800322133e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 16 4.78567961093373668e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 17 4.93605850782868956e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 18 5.59331037750958799e+01
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 19 1.32908141553528282e+02
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 20 1.54981676101540899e+02
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 21 2.73827613458186875e+02
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 22 6.66142309590396280e+02
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 23 1.66243695057754826e+03
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 24 1.69902450273797513e+03
1 0 0 17 2.50000000000035305e-01 0.00000000000000000e+00 2.50000000000035305e-01 25 1.98655099969868252e+03
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 0 -3.03266376352922649e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 1 -6.00347975828520664e+00
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 2 3.80655256919923246e-01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 3 8.86937485695306504e-01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 4 1.09829847153742470e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 5 1.39124289660344385e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 6 1.70156717169938965e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 7 1.81257638506382044e+01
1 0 0 18 4.99999999999988953e-01 0.00000000000000000e+00 2.49999999999953648e-01 8 2.34859447489942248e+01
